left_sku,right_sku,raw_pair_count,weighted_pair_count,support,cosine,jaccard,lift,selected_edge_weight,left_to_right_confidence,right_to_left_confidence
18/32089,239.429898,1,0.12293253272663782,0.00010575815542494125,0.44380918351495097,0.1969665913722074,1862.4246100055962,0.44380918351495097,0.1969665913722074,1.0
18/32089,341-69413,1,0.12293253272663782,0.00010575815542494125,0.3035579696107249,0.16091350691389036,871.3034048668211,0.3035579696107249,0.1969665913722074,0.4678328455207661
18/32089,EN073332,1,0.12293253272663782,0.00010575815542494125,0.14728225243953308,0.07600443940075802,205.1100626377476,0.14728225243953308,0.1969665913722074,0.11013066598015546
18/32089,HLX01,1,0.12293253272663782,0.00010575815542494125,0.1975515691121443,0.10960125230261608,369.017616673244,0.1975515691121443,0.1969665913722074,0.19813828419725146
18/32089,HRY43,1,0.12293253272663782,0.00010575815542494125,0.44380918351495097,0.1969665913722074,1862.4246100055962,0.44380918351495097,0.1969665913722074,1.0
18/32089,MAP813010,1,0.12293253272663782,0.00010575815542494125,0.21317480337492972,0.11888738036149633,429.69260017202316,0.21317480337492972,0.1969665913722074,0.2307167752528421
18/32089,MAP847110,1,0.12293253272663782,0.00010575815542494125,0.26431794959543414,0.14500550481209046,660.601333274183,0.26431794959543414,0.1969665913722074,0.3546996370887722
18/32089,SUS2630,1,0.12293253272663782,0.00010575815542494125,0.44380918351495097,0.1969665913722074,1862.4246100055962,0.44380918351495097,0.1969665913722074,1.0
18/32089,Μ1-0-008,1,0.12293253272663782,0.00010575815542494125,0.1911405799957965,0.10561647728507888,345.4553568406261,0.1911405799957965,0.1969665913722074,0.18548689433371915
18/32089,ΜΕΤ83682,1,0.12293253272663782,0.00010575815542494125,0.378997192180048,0.18354465027515396,1358.1824598132644,0.378997192180048,0.1969665913722074,0.7292550004529759
18/32089,ΜΕΤ83870,1,0.12293253272663782,0.00010575815542494125,0.44380918351495097,0.1969665913722074,1862.4246100055962,0.44380918351495097,0.1969665913722074,1.0
18/32089,ΜΙΝ61224,1,0.12293253272663782,0.00010575815542494125,0.44380918351495097,0.1969665913722074,1862.4246100055962,0.44380918351495097,0.1969665913722074,1.0
18/32102-BU,29.66089-2,1,0.006639542046693303,5.71196008208874e-06,1.0,1.0,175071.2514843629,1.0,1.0,1.0
18/32102-BU,4-05037,1,0.006639542046693303,5.71196008208874e-06,0.591722253973581,0.3501352258475751,61298.612177895026,0.591722253973581,1.0,0.3501352258475751
18/32102-BU,DTC29749,1,0.006639542046693303,5.71196008208874e-06,1.0,1.0,175071.2514843629,1.0,1.0,1.0
18/32203,819-12590,1,0.0040741056341724174,3.5049297962041555e-06,0.03853638968010092,0.0014850533295765885,423.7041584070824,0.03853638968010092,0.0014850533295765885,1.0
18/51030-DP,18/51030-DX,1,0.42890012863097254,0.00036898032977484457,1.0,1.0,2710.171570962089,1.0,1.0,1.0
18/51030-YF,2522-YE,1,0.4857411536957968,0.00041788033882847784,1.0,1.0,2393.0295519609444,1.0,1.0,1.0
18/51030-YF,267724,1,0.4857411536957968,0.00041788033882847784,1.0,1.0,2393.0295519609444,1.0,1.0,1.0
18/51030-YF,267731,1,0.4857411536957968,0.00041788033882847784,1.0,1.0,2393.0295519609444,1.0,1.0,1.0
18/51030-YF,341-51580,1,0.4857411536957968,0.00041788033882847784,1.0,1.0,2393.0295519609444,1.0,1.0,1.0
18/51030-YF,41497-RE,1,0.4857411536957968,0.00041788033882847784,1.0,1.0,2393.0295519609444,1.0,1.0,1.0
18/51072-19,18/51072-SX,1,0.14261871863940576,0.0001226940686718963,0.1795454059793953,0.0985955177853427,262.73929259377326,0.1795454059793953,0.1839046362737969,0.17528950580839164
18/51072-DAKAR,18/51072-SX,5,0.04120395159471285,3.544752410304122e-05,0.034172082514533825,0.016099244833483798,32.94253274179797,0.034172082514533825,0.023058159447756608,0.05064286358266639
18/51072-DAKAR,DTJT8597,1,0.007476781773174879,6.432232634498191e-06,0.062029068415621315,0.004182554350738968,598.175710852535,0.062029068415621315,0.004184084768803307,0.9195811129826335
18/51072-DAKAR,GMW03,1,0.007476781773174879,6.432232634498191e-06,0.05932889233247219,0.004180784090291902,547.2310573034308,0.05932889233247219,0.004184084768803307,0.8412634207707059
18/51072-SX,DTJT8597,1,0.007476781773174879,6.432232634498191e-06,0.09192678405233697,0.009182167581161188,1313.7792282079454,0.09192678405233697,0.009189546747862126,0.9195811129826335
18/51072-SX,GMW03,1,0.007476781773174879,6.432232634498191e-06,0.08792513595348493,0.009173640021980832,1201.8889819027706,0.08792513595348493,0.009189546747862126,0.8412634207707059
183-11133,MS0301Ryabinka,1,0.030688936490314258,2.64015166952265e-05,0.42231797505714364,0.17835247205636623,6755.387355780704,0.42231797505714364,1.0,0.17835247205636623
183-11139,29.8075RC,1,0.0001662325581349626,1.430089198521289e-07,1.0,1.0,6992570.82029568,1.0,1.0,1.0
183-13003,29.178-42,1,0.00018095546200141648,1.5567494991658147e-07,0.006202143931304889,0.00030599584444633554,247.09556267873805,0.006202143931304889,0.00030665003887952465,0.12544133203170618
183-13003,29.2051WB,1,0.00213518580037683,1.836888142860573e-06,0.04337107463618715,0.0036062689788829453,1024.0417318870434,0.04337107463618715,0.003618320228960199,0.5198683356001013
183-13003,29.999-33,1,0.00018095546200141648,1.5567494991658147e-07,0.009805940470098154,0.0003064443290980382,617.6746390773486,0.009805940470098154,0.00030665003887952465,0.3135707037718209
183-13003,B5517,1,0.00018095546200141648,1.5567494991658147e-07,0.005007759484419613,0.0003055978433737153,161.08985464413163,0.005007759484419613,0.00030665003887952465,0.08177939629626782
183-13003,EN70551,1,0.00213518580037683,1.836888142860573e-06,0.060152474836536844,0.003618320228960199,1969.809780210903,0.060152474836536844,0.003618320228960199,1.0
183-13003,IT91164,1,0.00018095546200141648,1.5567494991658147e-07,0.0009808284247633597,0.000279423166348827,6.179699427167151,0.0009808284247633597,0.00030665003887952465,0.003137206185718859
183-13003,LV91415,1,0.00213518580037683,1.836888142860573e-06,0.04645032651944323,0.003609478621832332,1174.613077093973,0.04645032651944323,0.003618320228960199,0.5963078713967039
183-13003,MAP291010,1,0.00213518580037683,1.836888142860573e-06,0.060152474836536844,0.003618320228960199,1969.809780210903,0.060152474836536844,0.003618320228960199,1.0
183-13003,SUS1813,1,0.00018095546200141648,1.5567494991658147e-07,0.017511425952204025,0.00030665003887952465,1969.8097802109028,0.017511425952204025,0.00030665003887952465,1.0
183-13003,ΜΕΤ81863,1,0.00213518580037683,1.836888142860573e-06,0.004755088219056294,0.00229675405152318,12.309330896870081,0.004755088219056294,0.003618320228960199,0.006248994710317739
183-13003,ΜΕΤ82588,1,0.00213518580037683,1.836888142860573e-06,0.060152474836536844,0.003618320228960199,1969.809780210903,0.060152474836536844,0.003618320228960199,1.0
183-23034,28-10116,1,0.00010168778073986745,8.748141669071735e-08,0.16984600220274645,0.02884766446425535,329757.6280256602,0.16984600220274645,1.0,0.02884766446425535
183-23046,29.2266-15,1,0.0004809751128722078,4.1378014114278e-07,0.17828083393783437,0.05822759267620735,76813.87429998045,0.17828083393783437,0.5160522945677993,0.061590765285113674
183-23046,820-26138,1,0.0004809751128722078,4.1378014114278e-07,0.16962700070375594,0.05298606737221098,69537.70011360558,0.16962700070375594,0.5160522945677993,0.05575659612530172
183-23046,ΒΚΜ12179,1,0.0004809751128722078,4.1378014114278e-07,0.6020038711733382,0.4234167341553332,875848.3669776496,0.6020038711733382,0.5160522945677993,0.7022711936804917
183-23046,ΒΚΜ12180,1,0.0004809751128722078,4.1378014114278e-07,0.7183677989496741,0.5160522945677994,1247165.4467093651,0.7183677989496741,0.5160522945677993,1.0
183-23047,183-23052,1,0.0009022670633883175,7.762151987612171e-07,0.6206774373116096,0.4490390236703354,496306.284394486,0.6206774373116096,0.6550893346929643,0.5880731997694125
183-23047,23-0103,1,0.00047505205265438774,4.086845662838414e-07,0.11912299820862012,0.03816006259132768,34721.86099720587,0.11912299820862012,0.3449106653070357,0.041141924937516415
183-23047,23-1907B,1,0.00047505205265438774,4.086845662838414e-07,0.1104591679313734,0.033147901098964046,29854.87778762191,0.1104591679313734,0.3449106653070357,0.03537503767600214
183-23047,IT6104,1,0.0009022670633883175,7.762151987612171e-07,0.11982649494475157,0.021668161283224067,18497.948653491345,0.11982649494475157,0.6550893346929643,0.021918215013337454
183-23052,DTJH27596,1,0.0006320097302865217,5.437143594393203e-07,0.010770906474254521,0.00028152040720078855,213.37017178794076,0.010770906474254521,0.4119268002305874,0.0002816335965812294
183-23052,IT6104,1,0.0009022670633883175,7.762151987612171e-07,0.11353199917260037,0.02158679253453988,16605.59450098125,0.11353199917260037,0.5880731997694125,0.021918215013337454
183-23053,29.2051WB-PB,1,0.004721603872317851,4.0619688304477095e-06,1.0,1.0,246186.03483714577,1.0,1.0,1.0
183-23053,DT-4568-T,1,0.004721603872317851,4.0619688304477095e-06,0.6747646282034022,0.4553073034744756,112090.29967477416,0.6747646282034022,1.0,0.4553073034744756
183-82101,183-82107,1,0.010860151484128364,9.342926263065422e-06,0.39938491592477776,0.24650914440094157,17072.62870079711,0.39938491592477776,0.45926378671887896,0.3473130599035862
183-82101,183-82205,1,0.012786719438825546,1.1000341665403633e-05,0.7353476819036837,0.5407362132811211,49156.310751851546,0.7353476819036837,0.5407362132811211,1.0
183-82211,IT11223,1,0.0029036670090500202,2.4980081353098557e-06,0.24441273580713774,0.059737585424729706,23914.08762058327,0.24441273580713774,1.0,0.059737585424729706
183-YW16B100GR,FPP82,1,0.007957591997257466,6.845870922757493e-06,0.3030978013226014,0.10779383887013944,13419.516406773108,0.3030978013226014,0.8339695136394308,0.11015783630469092
183-YW16B100GR,FWF49,1,0.00034786388268007905,2.9926531045293884e-07,0.1237594696538888,0.03471015756907807,51180.02586344004,0.1237594696538888,0.0364567413297155,0.42012549038571323
183-YW16B100GR,HBN02,1,0.007957591997257466,6.845870922757493e-06,0.9132193130017733,0.8339695136394306,121820.806008348,0.9132193130017733,0.8339695136394308,1.0
183801-BU,334-84100,1,0.0883815335737064,7.603412829025137e-05,0.5100521161577996,0.2601531611970494,3421.5314497188056,0.5100521161577996,1.0,0.2601531611970494
183801-BU,335810,1,0.0883815335737064,7.603412829025137e-05,0.720365433725558,0.5189263581066111,6824.913624651166,0.720365433725558,1.0,0.5189263581066113
183801-BU,530-08464,1,0.0883815335737064,7.603412829025137e-05,0.5502969073181883,0.3028266862039627,3982.7731705946226,0.5502969073181883,1.0,0.3028266862039627
183801-BU,MAP871417,1,0.0883815335737064,7.603412829025137e-05,0.9897007452965778,0.9795075652406013,12882.472480008533,0.9897007452965778,1.0,0.9795075652406015
183801-BU,OC05046,1,0.0883815335737064,7.603412829025137e-05,1.0,1.0,13151.988751454048,1.0,1.0,1.0
183801-RE,IT14104,1,0.032993657111482104,2.8384254675631913e-05,0.1611379550548205,0.025965440559249358,914.7832435966999,0.1611379550548205,1.0,0.025965440559249358
183801-RE,IT16951,1,0.032993657111482104,2.8384254675631913e-05,0.04153962498258392,0.00172554044369371,60.79217028640525,0.04153962498258392,1.0,0.00172554044369371
186-089003,4185359,1,0.11524228663975498,9.914228066117038e-05,1.0,1.0,10086.51398102904,1.0,1.0,1.0
19.20998,246-311542,1,0.0008430809863311097,7.252977548789892e-07,1.0,1.0,1378744.0996102944,1.0,1.0,1.0
19.20998,422104,1,0.0008430809863311097,7.252977548789892e-07,0.20119111251382077,0.0404778637545489,55808.61581641369,0.20119111251382077,1.0,0.0404778637545489
19.20998,C02G0130179,1,0.0008430809863311097,7.252977548789892e-07,1.0,1.0,1378744.0996102944,1.0,1.0,1.0
19.20998,DTBMSTTE,1,0.0008430809863311097,7.252977548789892e-07,0.8774472689317971,0.7699137097558695,1061513.984534978,0.8774472689317971,1.0,0.7699137097558695
190075,PM70313,1,0.6998294850579543,0.0006020593069232208,0.6981611961157322,0.4874290557617497,809.6030576335072,0.6981611961157322,1.0,0.48742905576174983
190239,231.6366A,1,0.0819346051095955,7.048787257259643e-05,0.9694440988676357,0.9398218608292824,13333.100099756122,0.9694440988676357,1.0,0.9398218608292824
190239,335810,1,0.0819346051095955,7.048787257259643e-05,0.6935947245282281,0.48107364189338864,6824.913624651165,0.6935947245282281,1.0,0.48107364189338864
190239,337-04413,1,0.0819346051095955,7.048787257259643e-05,0.8555472880573225,0.7319611621022392,10384.21412631488,0.8555472880573225,1.0,0.7319611621022393
190239,338-15400,1,0.0819346051095955,7.048787257259643e-05,1.0,1.0,14186.837586424333,1.0,1.0,1.0
190239,338-15515,1,0.0819346051095955,7.048787257259643e-05,1.0,1.0,14186.837586424333,1.0,1.0,1.0
190239,LEG204719,1,0.0819346051095955,7.048787257259643e-05,0.6299604558122713,0.39685017588720467,5630.048991455703,0.6299604558122713,1.0,0.39685017588720467
190239,MAP192611,1,0.0819346051095955,7.048787257259643e-05,0.5044098465330872,0.2544292932795325,3609.547060985452,0.5044098465330872,1.0,0.2544292932795325
190239,MAP501700,1,0.0819346051095955,7.048787257259643e-05,1.0,1.0,14186.837586424333,1.0,1.0,1.0
190239,OC23084,1,0.0819346051095955,7.048787257259643e-05,1.0,1.0,14186.837586424333,1.0,1.0,1.0
191-10072,29.1188-51FR,1,0.00047541144095983713,4.089937459893482e-07,0.7447609356865222,0.554668851324664,1356179.298005965,0.7447609356865222,1.0,0.5546688513246641
191-10072,36/40015,1,0.00047541144095983713,4.089937459893482e-07,0.7064496365969378,0.4990710890479455,1220241.3702945556,0.7064496365969378,1.0,0.49907108904794556
191-10072,9786180136241,1,0.00047541144095983713,4.089937459893482e-07,1.0,1.0,2445025.1618909696,1.0,1.0,1.0
191-10072,EN062071,1,0.00047541144095983713,4.089937459893482e-07,0.23613365967026045,0.05575910522927039,136332.41529009244,0.23613365967026045,1.0,0.05575910522927039
191-10072,FRM36,1,0.00047541144095983713,4.089937459893482e-07,1.0,1.0,2445025.1618909696,1.0,1.0,1.0
191-10072,SUS1946,1,0.00047541144095983713,4.089937459893482e-07,0.7058570857993474,0.4982342255731472,1218195.218041606,0.7058570857993474,1.0,0.4982342255731472
191-10072,SUS1952,1,0.00047541144095983713,4.089937459893482e-07,0.503561574892227,0.2535742597079399,619995.4453937885,0.503561574892227,1.0,0.2535742597079399
1910.1-193,1910.20328,1,0.0007697855315227056,6.622420939433604e-07,0.8981437075885809,0.8066621194809621,1218077.387194831,0.8981437075885809,1.0,0.8066621194809622
1910.1-233,lr08951,1,0.011738455686292849,1.0098526349248004e-05,0.4458905212401717,0.2348311658548889,19687.858411800567,0.4458905212401717,0.7955486820999339,0.24991350171937957
1910.18210-1,ΜΕΤ81863,2,0.10358671340631495,8.911505761249212e-05,0.550603882245399,0.3031646351437052,3401.9462396802364,0.550603882245399,1.0,0.3031646351437052
1910.18210-1,ΜΙΝ04132,2,0.10358671340631495,8.911505761249212e-05,1.0,1.0,11221.448168146842,1.0,1.0,1.0
1910.19144-WH,1910.20156-PBU,1,0.0030641389625950533,2.6360612399513914e-06,1.0,1.0,379353.85750690673,1.0,1.0,1.0
1910.19144-WH,22003-BO,1,0.0030641389625950533,2.6360612399513914e-06,1.0,1.0,379353.85750690673,1.0,1.0,1.0
1910.19144-WH,22006-GY,1,0.0030641389625950533,2.6360612399513914e-06,1.0,1.0,379353.85750690673,1.0,1.0,1.0
1910.1934,819-63670-lampada,1,0.01169020694618442,1.0057018233843016e-05,1.0,1.0,99433.05030857812,1.0,1.0,1.0
1910.1934,FXH13,1,0.01169020694618442,1.0057018233843016e-05,0.14907149617202464,0.022222310970965956,2209.6321647489253,0.14907149617202464,1.0,0.022222310970965956
1910.1934,IT90147,1,0.01169020694618442,1.0057018233843016e-05,0.08456233955201344,0.007150789270510016,711.024789280663,0.08456233955201344,1.0,0.007150789270510016
1910.20004,DTTY95004,1,0.0007994328524028706,6.87747514681334e-07,0.7193805151377559,0.517508325559863,752468.4779117657,0.7193805151377559,0.517508325559863,1.0
1910.20004,FHP57,3,0.000558546524233138,4.805143830662252e-07,0.6013085118643786,0.36157192644055364,752468.4779117656,0.6013085118643786,0.36157192644055364,1.0
1910.20004,FTH84,3,0.000558546524233138,4.805143830662252e-07,0.14916799534987654,0.05550828578910119,46306.815406260386,0.14916799534987654,0.36157192644055364,0.06153987411508595
1910.20004,K5904,3,0.000558546524233138,4.805143830662252e-07,0.10103417843576759,0.026891495567872663,21243.70377230447,0.10103417843576759,0.36157192644055364,0.02823201821192502
1910.20137,29.20158MB,1,0.00018556715062072724,1.5964235928296165e-07,1.0,1.0,6264001.6377328,1.0,1.0,1.0
1910.20137,lr03927,1,0.00018556715062072724,1.5964235928296165e-07,0.2494683545650824,0.06223445992940966,389836.7589212385,0.2494683545650824,1.0,0.06223445992940966
1910.20156-PBU,22003-BO,1,0.0030641389625950533,2.6360612399513914e-06,1.0,1.0,379353.85750690673,1.0,1.0,1.0
1910.20156-PBU,22006-GY,1,0.0030641389625950533,2.6360612399513914e-06,1.0,1.0,379353.85750690673,1.0,1.0,1.0
1910.20332,HD-8912,1,0.00077884242692699,6.700336893053764e-07,0.461204920715766,0.24745567823689485,317461.6176582888,0.461204920715766,0.8095459808162703,0.26275218941604683
1910.22102,1910.22164,1,0.00295282655112563,2.540299808442567e-06,0.7039728163925205,0.4955777262196174,195086.31405339958,0.7039728163925205,1.0,0.4955777262196174
1910.22205,29.161DI-BR,1,0.0029406497188063465,2.5298241491809954e-06,0.5451388612736864,0.2971763780707715,117469.18384306645,0.5451388612736864,1.0,0.2971763780707715
