node_index,node_id,node_type,node_value,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,embedding_08,embedding_09,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47
177,brand::lion balloons,brand,lion balloons,-0.2301628775124429,0.14433679197290336,0.017728302228323757,-0.349160619175892,-0.2376300088394917,0.07332235958700481,-0.19549612195372668,0.050632793280522226,-0.10837176798798778,0.008896645831824713,-0.0356479424736148,-0.09817731620422081,0.10734679443924106,0.12732521868410024,-0.3111894160705889,0.029334892835504972,0.10771429257126298,0.17675478388696347,-0.10052546752761261,-0.10522749123709586,0.20938529328070868,0.04172622370452608,0.0755520192400742,0.06748976119054269,0.0025580134062305193,-0.1262566863289294,0.1834268231500674,-0.05536554244739442,-0.1937606079007287,0.2154984492587697,-0.027967264921453402,-0.06568514804620781,0.15278243177291487,0.2100413645831406,-0.03288346455118111,-0.06386379020918606,-0.1047912048790061,0.21772620221065084,-0.056540016847617704,-0.2530185038966693,0.12735369746785502,0.10533950113947557,-0.045650798884792204,0.11044607427508026,0.008851594038639542,-0.0293993949624913,-0.11160253854824992,0.19582507268040414
178,brand::lisciani,brand,lisciani,-0.03615999993676736,-0.2751558167660605,0.19040305225555634,0.14134176132928997,0.13650281063195227,0.04345921490688702,0.07619786844024751,-0.02214838308618355,0.227891279255129,0.07179657659197873,0.05217476054984146,-0.1317475457303882,-0.06526242697187196,-0.021639714696623343,0.07537368928053925,0.0803430958998456,-0.10600920448922681,0.10857072469081193,0.0403703365028152,-0.006920501946321184,-0.03531339446420384,-0.20793377414498684,-0.12468954568896426,-0.16141410637076595,0.11851222839548907,0.238594482815875,-0.12141782248345281,0.14235511221110328,0.13491507055123886,-0.06979450003584851,-0.09433032889240762,0.23484983204725793,-0.17148944917622155,-0.15205095295134746,0.08829345776497961,0.05359992030407295,0.09623033304626849,0.053835930443592084,0.16728686228454143,0.2614450761404936,-0.165107677373512,0.018802927583017087,-0.09168039175331269,-0.2547731903954671,-0.25660588574567184,-0.07135781569119388,0.2869378330011162,0.1269298664271728
179,brand::logigraf,brand,logigraf,0.02124718985047002,-0.007342229771887596,-0.28519693482328634,-0.1692139258393334,-0.08753209976400612,-0.05328950591939016,0.11815622545980793,-0.11095630000320933,-0.06879899627135988,-0.24078889860534353,-0.21928774169881785,0.06824464797572646,0.17643806647732774,0.12132328077436488,-0.03984616841188791,0.3615915230718607,0.1400175843503389,-0.207309891215627,-0.12318217559831193,-0.09150841385130853,-0.03387080500802849,0.10295191300559932,-0.07695790331823178,0.20837942925215053,-0.014431012591306372,0.1397653764551282,-0.07035448555079238,0.010572236276607416,-0.1352418135608971,0.013217622234166755,0.009752932518706995,0.1638841095736005,0.30924874975501143,-0.18770245626149973,-0.20885823933229689,0.22381242876699248,-0.054624971484754564,0.08718174474953985,-0.007242253753160412,-0.0675624971187568,-0.16102332133940245,-0.17085153861865687,0.10785684527913725,0.09956902499339935,0.09018995642398302,0.11170093864107143,-0.003329990579961309,-0.0677748632676866
180,brand::lorelli,brand,lorelli,-0.10959691808219957,-0.135947487800466,0.07659685356743844,0.1197989331071329,0.11253759901505742,-0.05520939185098006,0.0364205109631559,-0.03407963024213591,0.05338189003968289,-0.0057211887994602605,0.048488556771385506,0.04520570271843343,-0.004250190881015796,-0.1294363686134532,0.19818420522583396,0.02063216922737529,-0.0805343003738463,0.10048613483007651,0.08934335005832111,-0.014670612748198269,-0.11042169015812092,-0.30517329920328456,-0.00635367620002825,-0.04566051050163219,0.11566123316186053,0.1665451400731302,-0.17023976968180227,0.23927876360209854,0.1693620917153317,0.019216907256842854,-0.08177899291304823,0.2862180254586441,-0.06359813437962908,-0.16093984209671344,-0.07078357959086994,0.0891832289448449,0.09441677955400007,-0.018846224639968358,0.16092680018803504,0.29492257468502725,-0.27386420086354235,-0.0518726520741093,-0.030115687538466347,-0.19859764687420026,-0.34918616224979615,-0.03130281377998987,0.2866639761789092,0.04370097264809716
181,brand::ludi,brand,ludi,-0.1498709456860803,0.14661541158740599,0.02804780754343817,-0.09902106903569301,-0.26063289921821553,0.14582938436653053,0.04373061542315591,0.08233845032993897,0.028948121281696923,0.00882828266472173,-0.1340506926932605,-0.10846457065490003,-0.02563295317170308,0.07613875248150284,-0.27705727948570447,-0.11400580608297355,0.12400664613477437,-0.048249511122129315,-0.16215895314102222,-0.2368625527066862,-0.2761110614150264,0.023236381512752084,0.16061375325012736,-0.014574091984951862,0.26420554333425245,-0.15865037144559516,0.015728575204580757,-0.25479639085362077,-0.44063265736656104,0.099447616689099,-0.007408347317286349,-0.024557477562459476,-0.02922119522349252,-0.00475574720422324,0.10563567445948172,-0.1342103011312326,-0.07489154447192942,0.12550737961445416,-0.011868054194928179,-0.03213538771147676,0.0003399795181309374,-0.036363382593330947,-0.1253797389860014,0.1075594449373186,0.2162390215347028,0.13225887966862862,-0.08315604701390929,0.02451330675929329
182,brand::luna,brand,luna,0.001279634136610703,-0.23140235063120437,0.17970752359295153,0.1898449834757409,-0.019148061454672637,-0.029819239962045527,-0.0845010560456886,-0.015320186367586358,0.13222057690904357,-0.04277130498140323,-0.08869416592546596,0.04585694735767318,-0.09396820919664035,-0.10648666626632074,0.21271200403621782,0.02526084516586978,-0.12686504701543277,0.017184964404797526,-0.0605803763882241,-0.048869145877433406,-0.12273889016499828,-0.2635648450282847,-0.1758536196697868,-0.22304143485043493,0.04273307927424297,0.048522469478333045,-0.16602647660292838,0.11533685369542535,0.10777344533007152,0.026338014342781414,-0.12568187478296902,0.2879750800859689,-0.15244599409868806,-0.2153900639424037,-0.010947637901589775,0.06017249725290702,-0.05393089339704857,-0.02045449206964543,0.14977422986216055,0.16875411585125116,-0.2340321324479751,0.027710333655475747,0.009172200321832656,-0.27030787891468494,-0.2373418611752015,-0.20620941518229627,0.2581094961132494,0.09296075987741007
183,brand::maaleo,brand,maaleo,0.17949495743957333,-0.2310619591727895,0.07136235352346536,0.19017213607248176,-0.07954517296142403,0.1815810444428802,0.13897218199474828,0.01413895243909931,-0.06320422665168297,0.1489304765971599,-0.03696398254055451,0.09844385918309957,-0.0012092439582186692,0.016655664719950055,-0.12147332267561933,0.05913921840789202,-0.08900016981065031,-0.021427148996692506,-0.16152266235766372,-0.2652061196173652,0.1857557890290425,-0.011937566396862529,-0.1724835374645874,0.0391140388886903,0.22900160726580784,0.3380791489891042,0.021181786909726698,0.12610791569286284,0.05402902907621833,0.1538323588713051,0.04278984413444869,-0.046828069896365086,0.10262562874156542,0.055782371011556274,0.04704194563394828,0.008732826248181521,0.08929366760942244,-0.06496788136978576,-0.04244831914033623,0.36142919698482545,0.18791009886640964,0.16369343946922021,0.19377322728992116,-0.04641661190314646,-0.24693324995590185,0.19686930112687526,-0.10561986386280182,-0.02947560426445583
184,brand::magkiss,brand,magkiss,-0.07771557876985415,0.1215040439544457,0.07652583156350778,-0.10761846000662774,0.1409644509449068,0.08069853340720684,-0.030676968737676055,0.021369129149903715,-0.211879492783177,-0.048371032104289995,-0.003893281264420605,0.1736369532722088,0.13366300360967792,-0.029908459207584913,0.1576455498260505,0.04886581978903829,0.1778768295977504,-0.004563451019612563,0.06578180759426774,-0.1274454201125211,-0.0627341529123638,0.12058850306337486,0.09956369029980415,-0.14595552197756276,0.20926283064831383,0.2694568756341854,-0.1992938960891662,0.003176621067919428,-0.261845274105214,-0.14218579244301244,0.22904520267049203,-0.08023615411412836,-0.2385136922642368,-0.10740091411994547,-0.09280507838801276,0.03608338984430162,-0.04775310921743618,0.16120369895384878,-0.1360288133007098,0.2695619994325096,-0.2859754285646418,-0.010917418773964354,-0.2921937158659082,0.024018415119486415,0.10363705163476915,0.047145450735786465,-0.161807078483135,0.008837785165510143
185,brand::magni,brand,magni,0.09383999293055405,0.27407299054453177,-0.07493279415331401,-0.21485062791343076,-0.14378898852546834,-0.17160122811551914,-0.10729220125229535,0.08254730801593987,-0.029542454675490465,-0.1494413523120179,0.041109063190771004,0.07502023162701753,0.19518458860947627,-0.07067158492084531,-0.21888593094154224,-0.07259367357998252,0.022044105330668678,-0.09099091237964628,-0.13579893485852015,-0.07324338697016285,0.030717900301091502,0.35013311423626137,0.23615370407279493,0.11315660179188637,0.010835894597983498,-0.19690441862427874,0.11185871041605965,0.009792231092424424,-0.180652751283924,-0.002667873408161438,0.12754819999582062,-0.1889433727064154,0.17921975963488088,0.12142851716833332,0.03639052645219979,-0.14465166907551427,-0.03935245217170755,-0.13090569706752783,-0.0817546273012943,-0.2616158235793029,0.1816471408832788,0.003586779745503812,-0.059380853216461256,0.18491590253843335,0.18846265873588755,0.10664208433459917,-0.1662362306623018,0.00956908376319491
186,brand::maisto,brand,maisto,-0.030050945828493898,-0.23697762349820473,-0.025318063910056057,0.14387589327746428,-0.033169257296390905,0.027303838160231433,0.08546823397763892,-0.10333074945772755,0.08172943708614806,-0.07612265156882614,-0.19059621881259478,0.13694087794032284,-0.012880853583747779,-0.1489834484221887,0.007440445821077469,0.13151411840129898,0.09544722360663264,-0.036904742696404966,0.14435769863859693,-0.07871748583211177,-0.15039291748212308,-0.3514516476387579,-0.21710716762826177,-0.18323089409111823,0.006133094174643057,0.3326333860616981,-0.04817356037716025,0.07347470636840665,0.3428076251345906,0.053438597149827245,-0.13808554199747408,0.11931934324241188,-0.11070948626674088,-0.22597137891521038,0.052201690147358204,0.0723262841459824,0.17306949774100938,-0.03499333611639593,0.1909574076616607,0.06393283180887623,0.037570606008825,-0.012452538866321,0.11396893323407094,-0.07790904455799988,-0.20132891496142874,0.005840967198685615,0.185106383611217,-0.14002528776871886
187,brand::make it real,brand,make it real,-0.13890006659996632,0.3222912076676039,-0.07945957163996904,-0.11898739370990186,-0.058359650661040346,-0.07382490625238214,0.11521014147823505,0.06488687278998581,-0.06719328672622227,0.0358878264411604,-0.021202015613425735,0.057670435044245835,0.011697984000365012,0.11933411990373072,-0.015855876202249104,-0.1323843047301552,0.053496785990540675,-0.0621519131579343,-0.058324139933994275,0.12805086991983372,0.06826885116563997,0.2156055572466505,0.17816459518117586,0.1984974523073296,-0.06834215991228851,-0.22276967715727386,0.07535517729125947,-0.2885228536824455,-0.26145459522165215,-0.06989803542035761,-0.06652940616059326,-0.22462937678799544,0.061077818284757106,0.10595617915789347,0.08981954970056398,-0.049049951784511374,0.1005700400162941,-0.03884221868220462,0.03712819396102626,-0.062301626416166316,0.32309035708988243,0.03500516971247556,0.10751908102740565,0.3155888079686545,0.13532842902727585,0.2446862452982977,-0.08755817749549605,-0.15229217655347366
188,brand::mandarine,brand,mandarine,0.03809124959764211,0.2593455541672926,-0.08241070521955648,-0.11929985003801097,-0.1994287665038656,-0.07621653644242922,-0.052716939202607435,0.045646021422463774,-0.17220409484982538,0.0810030610027273,0.026397472729749575,-0.029117956152197092,0.20754683069539984,0.056330536968443395,-0.1869834056629482,-0.03498613801116014,0.02726344782442744,-0.13698650295293818,-0.06562036450319225,0.11266681622951158,0.007974914731942034,0.18247546980289067,0.1313107131087339,0.20091435488080314,0.033593585032348584,-0.20835425358416496,0.044785812514813395,-0.12703731129433024,-0.0805995805045093,0.058126552257791085,0.15357433725296704,-0.16886263886059702,0.22907458173831052,0.26692649950089103,-0.04109801140900502,-0.043197635703410675,-0.027757852910774053,0.09731627285850644,-0.10487656452969463,-0.19607461261788534,0.16008449464694832,-0.005217999783684081,0.06752711233165572,0.25929874062574837,0.2728990556544805,0.11306044283005381,-0.2998470666590771,-0.160959531157997
189,brand::manenti s.l,brand,manenti s.l,0.208030835562357,0.11902276117718957,-0.17095411064462665,-0.25030190038720934,0.11233911060850069,0.06128907309676502,-0.1965259439903368,0.02643594342381632,-0.16261729426307683,-0.16806344242997417,-0.14237817349939855,0.10816907318625013,-0.21637435938692132,-0.26413122177323695,-0.1570692192902413,0.19737655009175184,-0.026689983258857776,-0.156880423426274,0.05418857004951153,0.033512693341682484,-0.04161871828597758,0.039904134409913666,0.1130935459523026,0.15699578711172996,-0.08735257725547324,-0.1481568439253394,0.07002810363712943,0.15654948686870596,-0.09027149149894592,-0.0367646481036174,0.03778098340242785,-0.07331468704262502,0.3227913409522049,0.24410718121685723,-0.14702073309805344,-0.11574842424162976,0.1704551073162686,0.029072319096314903,0.06742911912766367,-0.18292732535965245,0.09295320136927786,-0.124354684133028,0.11546408781264542,0.15396824793940597,0.05515473997518474,0.15523316354351213,-0.13483287084589218,0.09747712074342618
190,brand::maped,brand,maped,-0.012123692614955403,-0.14805351228864266,0.13329631413655044,0.10714445581148478,0.13170556179158924,0.1014439529832992,-0.06930787216618518,-0.02954340733049337,0.10809099165558658,0.08527810407134725,-0.09430394729994161,-0.011461064605367348,-0.12436731199197894,-0.03317325088388831,0.1412985522151834,0.026223840810201335,-0.1212498034027902,0.12460577230531594,-0.04374884304164944,-0.1192412660887268,-0.04807362259281568,-0.15008459304243768,-0.1781279558791917,-0.05220710132516262,-0.03605619023550015,0.256087422210627,-0.21828040058560452,0.11329405115314922,0.08062954650751751,-0.07166595144954375,-0.12802271968378268,0.2534766236307468,-0.21266248121194353,-0.19181975481685956,-0.029657610078531276,0.14686418515443786,0.005755551874373489,0.028741590406980978,0.07090139561994224,0.28629850903025733,-0.28310231679504166,0.025942591312802916,0.013440159462891328,-0.25047809125806664,-0.25091300818350487,-0.15216673723412874,0.30315822085131,0.103920928526804
191,brand::marina e pau,brand,marina e pau,-0.0311922589511091,0.15425854355498078,-0.21669922811901068,-0.12435785875404555,-0.24508221596827234,-0.12241271461950456,0.10010448234713999,0.16591592511099837,-0.13046601400697147,-0.08369689911254331,-0.010088712627560644,-0.06270855129668089,0.12350784801433805,-0.04128963285725718,-0.24690106717274055,0.09171210537597202,0.08094332627890241,-0.009111699465000057,-0.032186464516740704,0.010645498307813833,0.14042820970323883,0.21419691348007674,0.20462853967849426,0.006347632852319374,-0.05293285139678356,-0.18910610796156974,0.14289164239381377,-0.20620909796410036,-0.08379400303412408,-0.016157374661730336,0.13073061230957395,-0.1998005569005611,-0.0330774601801918,0.33867517889417426,-0.035249474088838696,-0.15751882184011223,-0.10995515620423432,0.034393737241021925,-0.09661272143240102,-0.15173697733322858,0.13654653830587501,-0.009151773779509275,0.09438293261895621,0.22075641755668743,0.10186124160164935,0.023903096003131362,-0.35021580460162965,-0.08528960232267965
192,brand::markwins,brand,markwins,0.1633911363627192,-0.09392658156664367,0.21405994235973774,0.04589581255847872,0.17803542001273132,0.06290185521374371,-0.20368372833752618,0.20779160690207,-0.05238684460655768,0.15344740421627562,0.2713907680304422,0.1523910191126841,-0.07127474939405719,-0.235700638450673,0.11380158810938193,0.068994534524644,0.10107601215614752,0.1513075439185959,-0.03159710868429644,0.07016987343258581,-0.1351842229013566,-0.15944855957603654,-0.10295611386085028,-0.08330354867534587,0.021427669544422136,0.0875173025605607,-0.19882373992568314,0.06686571730399858,0.049094625560267904,-0.005891110527765494,-0.18180296998692036,-0.016907444091752495,-0.1129740487765315,-0.012270265209424945,-0.1311263611250703,0.1639063273720009,0.06761050844939785,0.0352363501164203,0.23563465861967697,0.054649726981782956,-0.01666489969523935,-0.016457822456112155,-0.17647663025124158,0.02911881835450929,-0.15946021172359048,-0.006187618031244696,0.15395747144946023,0.451157971577369
193,brand::matchbox,brand,matchbox,-0.2117794980156853,0.078838707383779,-0.06437213886663615,0.260030112888064,-0.15893233440025734,-0.012974870485784,-0.030175020301264444,0.06609432756655097,0.24143057554898906,0.04734017859184302,0.1708854909341927,0.0740390899189337,-0.09211191420539895,-0.2204495891554137,0.08339751626333008,0.009149728377988518,0.02440756513427294,0.006613779776319197,-0.0793958022684917,-0.09707344553376014,0.07295362534926136,-0.2110033194464866,-0.049605550369216,-0.23286178474459687,-0.18094045374450876,-0.06826025105558618,0.038312969072127515,-0.12371891726551427,0.26343535890154307,0.004578970334141668,-0.2528464728378092,0.12053429304957257,-0.2777469747398747,-0.06513082587352492,0.10763512411443574,0.13446891046670678,0.1721584121512187,0.14757749891305186,-0.06559896593215753,-0.07026790174610072,-0.14463047366671183,-0.04913066709034381,0.11773254280820229,-0.1658799267530193,-0.04107897828519578,0.07689374600368835,0.32967146692156707,0.0973693865192399
